year,month,day,water_level,hour,precipitation,sluice_status
2017,1,1,479.4,7,,close
2017,1,1,479.38,19,,close
2017,1,2,479.37,7,,open
2017,1,2,479.36,19,,open
2017,1,3,479.36,7,,open
2017,1,3,479.36,19,,open
2017,1,4,479.33,7,,open
2017,1,4,479.33,19,,open
2017,1,5,479.33,7,,open
2017,1,5,479.3,19,,open
2017,1,6,479.3,7,,open
2017,1,6,479.3,19,,open
2017,1,7,479.3,7,,open
2017,1,7,479.3,19,,open
2017,1,8,479.3,7,,open
2017,1,8,479.29,19,,open
2017,1,9,479.29,7,,open
2017,1,9,479.25,19,,open
2017,1,10,479.25,7,,open
2017,1,10,479.21,19,,open
2017,1,11,479.21,7,,open
2017,1,11,479.18,19,,open
2017,1,12,479.18,7,,open
2017,1,12,479.16,19,,open
2017,1,13,479.16,7,,open
2017,1,13,479.15,19,,open
2017,1,14,479.15,7,,open
2017,1,14,479.13,19,,open
2017,1,15,479.13,7,,open
2017,1,15,479.09,19,,open
2017,1,16,479.09,7,,open
2017,1,16,479.06,19,,open
2017,1,17,479.06,7,,open
2017,1,17,479.02,19,,open
2017,1,18,478.98,7,,open
2017,1,18,478.96,19,,open
2017,1,19,478.94,7,,open
2017,1,19,478.91,19,,open
2017,1,20,478.91,7,,close
2017,1,20,478.91,19,,close
2017,1,21,478.9,7,,open
2017,1,21,478.88,19,,open
2017,1,22,478.83,7,,open
2017,1,22,478.83,19,,open
2017,1,23,478.77,7,,open
2017,1,23,478.71,19,,open
2017,1,24,478.66,7,,open
2017,1,24,478.66,19,,open
2017,1,25,478.98,7,,open
2017,1,25,478.64,19,,open
2017,1,26,478.64,7,,open
2017,1,26,478.64,19,,open
2017,1,27,478.64,7,,open
2017,1,27,478.59,19,,open
2017,1,28,478.59,7,,open
2017,1,28,478.53,19,,open
2017,1,29,478.51,7,,open
2017,1,29,478.47,19,,open
2017,1,30,478.47,7,9,open
2017,1,30,478.44,19,,open
2017,1,31,478.46,7,15,close
2017,1,31,478.46,19,,close
2017,2,1,478.46,7,,close
2017,2,1,478.46,19,,close
2017,2,2,478.46,7,,close
2017,2,2,478.48,19,,close
2017,2,3,478.5,7,9,close
2017,2,3,478.5,19,,close
2017,2,4,478.5,7,5,close
2017,2,4,478.5,19,,close
2017,2,5,478.51,7,,open
2017,2,5,478.46,19,,open
2017,2,6,478.46,7,,open
2017,2,6,478.46,19,,open
2017,2,7,478.46,7,,open
2017,2,7,478.42,19,,open
2017,2,8,478.39,7,,open
2017,2,8,478.36,19,,open
2017,2,9,478.36,7,,close
2017,2,9,478.36,19,,close
2017,2,10,478.36,7,,close
2017,2,10,478.36,19,,close
2017,2,11,478.36,7,,open
2017,2,11,478.35,19,,open
2017,2,12,478.35,7,,close
2017,2,12,478.35,19,,close
2017,2,13,478.35,7,,close
2017,2,13,478.35,19,,close
2017,2,14,478.35,7,,open
2017,2,14,478.31,19,,open
2017,2,15,478.31,7,,open
2017,2,15,478.25,19,,open
2017,2,16,478.23,7,,open
2017,2,16,478.18,19,,open
2017,2,17,478.13,7,,open
2017,2,17,478.08,19,,open
2017,2,18,478.03,7,,open
2017,2,18,477.98,19,,open
2017,2,19,477.98,7,,open
2017,2,19,477.93,19,,open
2017,2,20,477.93,7,,open
2017,2,20,477.9,19,,open
2017,2,21,477.87,7,,open
2017,2,21,477.81,19,,open
2017,2,22,477.81,7,,open
2017,2,22,477.76,19,,open
2017,2,23,477.71,7,,open
2017,2,23,477.67,19,,open
2017,2,24,477.67,7,,open
2017,2,24,477.65,19,,open
2017,2,25,477.65,7,,open
2017,2,25,477.63,19,,open
2017,2,26,477.63,7,,open
2017,2,26,477.6,19,,open
2017,2,27,477.56,7,,open
2017,2,27,477.5,19,,open
2017,2,28,477.5,7,,open
2017,2,28,477.45,19,,open
2017,3,1,477.45,7,,open
2017,3,1,477.39,19,,open
2017,3,2,477.39,7,,open
2017,3,2,477.34,19,,open
2017,3,3,477.32,7,,open
2017,3,3,477.3,19,,open
2017,3,4,477.32,7,12,open
2017,3,4,477.32,19,,open
2017,3,5,477.32,7,,open
2017,3,5,477.27,19,,open
2017,3,6,477.27,7,,open
2017,3,6,477.22,19,,open
2017,3,7,477.17,7,,open
2017,3,7,477.12,19,,open
2017,3,8,477.12,7,,open
2017,3,8,477.07,19,,open
2017,3,9,477.07,7,,open
2017,3,9,477.02,19,,open
2017,3,10,477.02,7,,open
2017,3,10,476.98,19,9,open
2017,3,11,476.95,7,,open
2017,3,11,476.91,19,,open
2017,3,12,476.87,7,,open
2017,3,12,476.83,19,,open
2017,3,13,476.79,7,,open
2017,3,13,476.74,19,,open
2017,3,14,476.74,7,,open
2017,3,14,476.68,19,,open
2017,3,15,476.64,7,,open
2017,3,15,476.56,19,,open
2017,3,16,476.52,7,,open
2017,3,16,476.47,19,,open
2017,3,17,476.42,7,,open
2017,3,17,476.4,19,,open
2017,3,18,476.35,7,,open
2017,3,18,476.3,19,,open
2017,3,19,476.26,7,,open
2017,3,19,476.26,19,,open
2017,3,20,476.22,7,,open
2017,3,20,476.22,19,,open
2017,3,21,476.15,7,,open
2017,3,21,476.12,19,,open
2017,3,22,476.05,7,,open
2017,3,22,475.98,19,,open
2017,3,23,475.92,7,,open
2017,3,23,475.92,19,,open
2017,3,24,475.92,7,,open
2017,3,24,475.88,19,,open
2017,3,25,475.88,7,,open
2017,3,25,475.84,19,,open
2017,3,26,475.84,7,,open
2017,3,26,475.8,19,,open
2017,3,27,475.8,7,,open
2017,3,27,475.75,19,,open
2017,3,28,475.71,7,,open
2017,3,28,475.66,19,,open
2017,3,29,475.61,7,,open
2017,3,29,475.56,19,,open
2017,3,30,475.56,7,,open
2017,3,30,475.45,19,,open
2017,3,31,475.4,7,2,open
2017,3,31,475.33,19,,open
2017,4,1,475.26,7,,open
2017,4,1,475.26,19,,close
2017,4,2,475.26,7,20,close
2017,4,2,475.26,19,,open
2017,4,3,475.26,7,,open
2017,4,3,475.21,19,,open
2017,4,4,475.21,7,,open
2017,4,4,475.16,19,,open
2017,4,5,475.16,7,,open
2017,4,5,475.12,19,,open
2017,4,6,475.12,7,,open
2017,4,6,475.06,19,,open
2017,4,7,475.06,7,,open
2017,4,7,475,19,,open
2017,4,8,474.95,7,,open
2017,4,8,474.88,19,,open
2017,4,9,474.88,7,,open
2017,4,9,474.8,19,,open
2017,4,10,474.76,7,,open
2017,4,10,474.68,19,,open
2017,4,11,474.66,7,,open
2017,4,11,474.55,19,,open
2017,4,12,474.46,7,,open
2017,4,12,474.4,19,,open
2017,4,13,474.4,7,,open
2017,4,13,474.34,19,,open
2017,4,14,474.34,7,,open
2017,4,14,474.29,19,,open
2017,4,15,474.25,7,4.5,open
2017,4,15,474.18,19,,open
2017,4,16,474.18,7,8,open
2017,4,16,474.12,19,,open
2017,4,17,474.12,7,13,close
2017,4,17,474.16,19,20,close
2017,4,18,474.17,7,,close
2017,4,18,474.17,19,,close
2017,4,19,474.17,7,,close
2017,4,19,474.17,19,,close
2017,4,20,474.17,7,,open
2017,4,20,474.15,19,,open
2017,4,21,474.15,7,,open
2017,4,21,474.12,19,,open
2017,4,22,474.12,7,,open
2017,4,22,474,19,,open
2017,4,23,473.88,7,,open
2017,4,23,473.75,19,,open
2017,4,24,473.75,7,,open
2017,4,24,473.67,19,,open
2017,4,25,473.56,7,,open
2017,4,25,473.49,19,,open
2017,4,26,473.6,7,41,close
2017,4,26,473.85,19,17.5,close
2017,4,27,473.9,7,,close
2017,4,27,473.86,19,,close
2017,4,28,473.82,7,,close
2017,4,28,473.78,19,1,close
2017,4,29,473.95,7,36,open
2017,4,29,473.03,19,,open
2017,4,30,473.06,7,7.5,open
2017,4,30,473.1,19,30,open
2017,5,1,474.3,7,,open
2017,5,1,474.2,19,5,open
2017,5,2,474.15,7,12,open
2017,5,2,474.13,19,,open
2017,5,3,474.07,7,,open
2017,5,3,473.9,19,,open
2017,5,4,473.8,7,14,open
2017,5,4,473.7,19,,open
2017,5,5,473.54,7,3,open
2017,5,5,473.35,19,,open
2017,5,6,473.09,7,,open
2017,5,6,473.08,19,22,open
2017,5,7,472.93,7,5,open
2017,5,7,472.69,19,,open
2017,5,8,472.44,7,,open
2017,5,8,472.4,19,,open
2017,5,9,472.4,7,,close
2017,5,9,472.4,19,,close
2017,5,10,472.45,7,13,close
2017,5,10,472.4,19,,close
2017,5,11,472.4,7,2,close
2017,5,11,472.4,19,,close
2017,5,12,472.42,7,9,open
2017,5,12,472.45,19,,open
2017,5,13,472.5,7,13,open
2017,5,13,472.55,19,,open
2017,5,14,472.6,7,,open
2017,5,14,472.65,19,,open
2017,5,15,472.7,7,,open
2017,5,15,472.75,19,,open
2017,5,16,472.8,7,,close
2017,5,16,472.88,19,,close
2017,5,17,472.95,7,,close
2017,5,17,472.96,19,,close
2017,5,18,472.96,7,,close
2017,5,18,472.97,19,,close
2017,5,19,472.97,7,,close
2017,5,19,472.98,19,,close
2017,5,20,472.98,7,,close
2017,5,20,472.99,19,,close
2017,5,21,472.99,7,,close
2017,5,21,473,19,,close
2017,5,22,473,7,,close
2017,5,22,473,19,,close
2017,5,23,473.01,7,,close
2017,5,23,473.02,19,3,close
2017,5,24,473.04,7,,close
2017,5,24,473.06,19,2,close
2017,5,25,473.07,7,,close
2017,5,25,473.12,19,7,close
2017,5,26,473.15,7,,close
2017,5,26,473.18,19,,close
2017,5,27,473.2,7,,close
2017,5,27,473.22,19,,close
2017,5,28,473.23,7,,close
2017,5,28,473.24,19,,close
2017,5,29,473.25,7,,close
2017,5,29,473.26,19,,close
2017,5,30,473.3,7,,close
2017,5,30,473.35,19,,close
2017,5,31,473.36,7,,close
2017,5,31,473.37,19,,close
2017,6,1,473.39,7,,open
2017,6,1,473.34,19,,open
2017,6,2,473.32,7,,open
2017,6,2,473.17,19,,open
2017,6,3,473.1,7,,open
2017,6,3,472.9,19,,open
2017,6,4,472.7,7,,open
2017,6,4,472.5,19,,open
2017,6,5,472.3,7,,open
2017,6,5,472.05,19,,open
2017,6,6,471.82,7,7,open
2017,6,6,471.6,19,,open
2017,6,7,471.38,7,4,open
2017,6,7,471.08,19,,open
2017,6,8,470.9,7,8,open
2017,6,8,470.7,19,,open
2017,6,9,470.45,7,,open
2017,6,9,470.2,19,,open
2017,6,10,469.92,7,,open
2017,6,10,469.6,19,6,open
2017,6,11,469.65,7,,open
2017,6,11,469.7,19,,open
2017,6,12,469.72,7,,close
2017,6,12,469.54,19,,close
2017,6,13,469.54,7,,close
2017,6,13,469.54,19,,close
2017,6,14,469.53,7,,open
2017,6,14,469.53,19,,close
2017,6,15,469.53,7,,open
2017,6,15,469.5,19,,open
2017,6,16,469.5,7,,close
2017,6,16,469.5,19,,close
2017,6,17,469.5,7,,close
2017,6,17,469.5,19,,close
2017,6,18,469.5,7,,close
2017,6,18,469.05,19,,close
2017,6,19,469.05,7,,open
2017,6,19,468.7,19,,open
2017,6,20,468.7,7,,close
2017,6,24,469.4,7,40,close
2017,6,24,472,19,79,close
2017,6,25,472.23,7,5,close
2017,6,25,472.38,19,,close
2017,6,26,472.46,7,,close
2017,6,26,472.44,19,,open
2017,6,27,472.5,7,,close
2017,6,27,472.65,19,2,close
2017,6,28,472.75,7,8,open
2017,6,28,472.9,19,3,close
2017,6,29,472.84,7,1,close
2017,6,29,472.92,19,,close
2017,6,30,472.96,7,,open
2017,6,30,472.94,19,,open
2017,7,1,472.95,7,,close
2017,7,1,472.97,19,,close
2017,7,2,473.03,7,9,close
2017,7,2,473.32,19,10,open
2017,7,3,473.47,7,1,open
2017,7,3,473.68,19,9,open
2017,7,4,473.8,7,3,open
2017,7,4,473.88,19,,open
2017,7,5,473.97,7,,close
2017,7,5,474,19,,close
2017,7,6,474.05,7,,close
2017,7,6,474.12,19,,close
2017,7,7,474.16,7,,close
2017,7,7,474.23,19,8,open
2017,7,8,474.36,7,7,close
2017,7,8,474.45,19,1,open
2017,7,9,474.5,7,,open
2017,7,9,474.53,19,9,open
2017,7,10,474.56,7,1,open
2017,7,10,474.7,19,20,open
2017,7,11,475.02,7,29,open
2017,7,11,475.38,19,3,open
2017,7,12,475.52,7,,open
2017,7,12,475.64,19,4,open
2017,7,13,475.74,7,,open
2017,7,13,475.79,19,,open
2017,7,14,476.24,7,61,open
2017,7,14,476.67,19,,open
2017,7,15,476.85,7,20,open
2017,7,15,477.2,19,29,open
2017,7,16,477.75,7,34,open
2017,7,16,478.22,19,16,open
2017,7,17,478.5,7,3,open
2017,7,17,478.7,19,,open
2017,7,18,478.78,7,,open
2017,7,18,478.85,19,,open
2017,7,19,478.96,7,14,open
2017,7,19,479,19,5,open
2017,7,20,479.2,7,17,open
2017,7,20,479.29,19,6,open
2017,7,21,479.3,7,,open
2017,7,21,479.35,19,5,open
2017,7,22,479.35,7,7,open
2017,7,22,479.32,19,,open
2017,7,23,479.29,7,,open
2017,7,23,479.25,19,,open
2017,7,24,479.22,7,,open
2017,7,24,479.2,19,,open
2017,7,25,479.14,7,,open
2017,7,25,479.1,19,,open
2017,7,26,479.05,7,3,open
2017,7,26,478.98,19,,open
2017,7,27,478.95,7,,open
2017,7,27,478.87,19,,open
2017,7,28,478.87,7,21,open
2017,7,28,479.34,19,26,open
2017,7,29,479.54,7,25,open
2017,7,29,479.66,19,13,open
2017,7,30,479.59,7,3,open
2017,7,30,479.5,19,,open
2017,7,31,479.53,7,23,open
2017,7,31,479.5,19,,open
2017,8,1,479.45,7,,open
2017,8,1,479.4,19,,open
2017,8,2,479.35,7,,open
2017,8,2,479.32,19,,open
2017,8,3,479.19,7,,open
2017,8,3,479.32,19,40,open
2017,8,4,479.55,7,39,open
2017,8,4,479.6,19,1,open
2017,8,5,479.92,7,64,open
2017,8,5,479.72,19,,open
2017,8,6,479.57,7,,open
2017,8,6,479.48,19,,open
2017,8,7,479.4,7,1,open
2017,8,7,479.36,19,1,open
2017,8,8,479.35,7,1,open
2017,8,8,479.32,19,2,open
2017,8,9,479.3,7,4,open
2017,8,9,479.26,19,,open
2017,8,10,479.24,7,1,open
2017,8,10,479.25,19,13,open
2017,8,11,479.24,7,,open
2017,8,11,479.21,19,2,open
2017,8,12,479.2,7,1,open
2017,8,12,479.16,19,,open
2017,8,13,479.12,7,,open
2017,8,13,479.12,19,,open
2017,8,14,479.12,7,,close
2017,8,14,479.11,19,,close
2017,8,15,479.11,7,,close
2017,8,15,479.11,19,,close
2017,8,16,479.12,7,,open
2017,8,16,479.12,19,1,open
2017,8,17,479.12,7,17,open
2017,8,17,479.12,19,,open
2017,8,18,479.18,7,15,open
2017,8,18,479.25,19,2,open
2017,8,19,479.3,7,2,open
2017,8,19,479.33,19,,open
2017,8,20,479.4,7,,open
2017,8,20,479.41,19,1,open
2017,8,21,479.45,7,,open
2017,8,21,479.46,19,,open
2017,8,22,479.47,7,,open
2017,8,22,479.54,19,3,open
2017,8,23,479.46,7,,open
2017,8,23,479.47,19,,open
2017,8,24,479.47,7,1,open
2017,8,24,479.54,19,16,open
2017,8,25,479.6,7,23,open
2017,8,25,479.8,19,8,open
2017,8,26,479.91,7,,open
2017,8,26,479.98,19,,open
2017,8,27,480.03,7,,open
2017,8,27,480.07,19,,open
2017,8,28,480.12,7,5,open
2017,8,28,480.15,19,,open
2017,8,29,480.17,7,,open
2017,8,29,480.2,19,,open
2017,8,30,480.21,7,,open
2017,8,30,480.38,19,61,open
2017,8,31,480.3,7,,open
2017,8,31,480.28,19,5,open
2017,9,1,480.33,7,19,open
2017,9,1,480.3,19,7,open
2017,9,2,480.28,7,2,open
2017,9,2,480.28,19,,open
2017,9,3,480.26,7,,open
2017,9,3,480.25,19,,open
2017,9,4,480.27,7,14,open
2017,9,4,480.27,19,3,open
2017,9,5,480.27,7,8,open
2017,9,5,480.28,19,7,open
2017,9,6,480.27,7,,open
2017,9,6,480.26,19,1,open
2017,9,7,480.26,7,,open
2017,9,7,480.25,19,,open
2017,9,8,480.25,7,,open
2017,9,8,480.25,19,,open
2017,9,9,480.24,7,,open
2017,9,9,480.23,19,,open
2017,9,10,480.22,7,,open
2017,9,10,480.22,19,,open
2017,9,11,480.22,7,,open
2017,9,11,480.22,19,,open
2017,9,12,480.23,7,,open
2017,9,12,480.23,19,,open
2017,9,13,480.23,7,,open
2017,9,13,480.23,19,3,open
2017,9,14,480.22,7,,open
2017,9,14,480.22,19,,open
2017,9,15,480.2,7,,open
2017,9,15,480.2,19,,open
2017,9,16,480.19,7,,open
2017,9,16,480.18,19,,open
2017,9,17,480.18,7,,open
2017,9,17,480.19,19,,open
2017,9,18,480.19,7,,open
2017,9,18,480.2,19,,open
2017,9,19,480.2,7,,open
2017,9,19,480.21,19,,open
2017,9,20,480.21,7,,open
2017,9,20,480.21,19,,open
2017,9,21,480.22,7,,open
2017,9,21,480.22,19,,open
2017,9,22,480.22,7,,open
2017,9,22,480.22,19,,open
2017,9,23,480.22,7,,open
2017,9,23,480.22,19,,open
2017,9,24,480.23,7,4,open
2017,9,24,480.23,19,2,open
2017,9,25,480.31,7,5,open
2017,9,25,480.31,19,,open
2017,9,26,480.32,7,2,open
2017,9,26,480.32,19,,open
2017,9,27,480.33,7,,open
2017,9,27,480.33,19,,open
2017,9,28,480.34,7,,open
2017,9,28,480.34,19,,open
2017,9,29,480.35,7,,open
2017,9,29,480.35,19,,open
2017,9,30,480.35,7,,open
2017,9,30,480.35,19,,open
2017,10,1,480.29,7,,close
2017,10,1,480.24,19,,close
2017,10,2,480.24,7,,close
2017,10,2,480.24,19,,close
2017,10,3,480.24,7,,close
2017,10,3,480.24,19,,close
2017,10,4,480.25,7,,close
2017,10,4,480.25,19,,close
2017,10,5,480.25,7,,close
2017,10,5,480.25,19,,close
2017,10,6,480.25,7,,close
2017,10,6,480.25,19,,close
2017,10,7,480.26,7,,close
2017,10,7,480.26,19,,close
2017,10,8,480.26,7,,close
2017,10,8,480.26,19,,close
2017,10,9,480.26,7,,close
2017,10,9,480.26,19,,close
2017,10,10,480.26,7,,close
2017,10,10,480.26,19,,close
2017,10,11,480.26,7,,close
2017,10,11,480.26,19,,close
2017,10,12,480.26,7,,close
2017,10,12,480.26,19,,close
2017,10,13,480.26,7,,close
2017,10,13,480.26,19,,close
2017,10,14,480.26,7,,close
2017,10,14,480.26,19,,close
2017,10,15,480.26,7,,close
2017,10,15,480.26,19,,close
2017,10,16,480.26,7,,close
2017,10,16,480.26,19,,close
2017,10,17,480.26,7,,close
2017,10,17,480.26,19,,close
2017,10,18,480.26,7,,close
2017,10,18,480.26,19,,close
2017,10,19,480.26,7,,close
2017,10,19,480.26,19,,close
2017,10,20,480.26,7,,close
2017,10,20,480.26,19,,close
2017,10,21,480.26,7,,close
2017,10,21,480.26,19,,close
2017,10,22,480.26,7,,close
2017,10,22,480.26,19,,close
2017,10,23,480.26,7,,close
2017,10,23,480.26,19,,close
2017,10,24,480.28,7,22,close
2017,10,24,480.3,19,5,close
2017,10,25,480.3,7,,close
2017,10,25,480.3,19,,close
2017,10,26,480.3,7,,close
2017,10,26,480.3,19,,close
2017,10,27,480.3,7,,close
2017,10,27,480.3,19,,close
2017,10,28,480.3,7,,close
2017,10,28,480.3,19,,close
2017,10,29,480.3,7,,close
2017,10,29,480.3,19,1,close
2017,10,30,480.3,7,,close
2017,10,30,480.3,19,,close
2017,10,31,480.3,7,,close
2017,10,31,480.3,19,,close
2017,11,1,480.3,7,,close
2017,11,1,480.3,19,,close
2017,11,2,480.3,7,,close
2017,11,2,480.3,19,,close
2017,11,3,480.3,7,,close
2017,11,3,480.3,19,,close
2017,11,4,480.3,7,,close
2017,11,4,480.3,19,,close
2017,11,5,480.3,7,,close
2017,11,5,480.3,19,,close
2017,11,6,480.3,7,,close
2017,11,6,480.3,19,,close
2017,11,7,480.3,7,,close
2017,11,7,480.3,19,,close
2017,11,8,480.3,7,,close
2017,11,8,480.3,19,,close
2017,11,9,480.3,7,,close
2017,11,9,480.3,19,,close
2017,11,10,480.3,7,,close
2017,11,10,480.3,19,,close
2017,11,11,480.3,7,,close
2017,11,11,480.3,19,,close
2017,11,12,480.3,7,,close
2017,11,12,480.3,19,,close
2017,11,13,480.3,7,,close
2017,11,13,480.3,19,,close
2017,11,14,480.3,7,,close
2017,11,14,480.3,19,,close
2017,11,15,480.3,7,,close
2017,11,15,480.3,19,,close
2017,11,16,480.3,7,,close
2017,11,16,480.3,19,,close
2017,11,17,480.3,7,,close
2017,11,17,480.3,19,,close
2017,11,18,480.3,7,,close
2017,11,18,480.29,19,,close
2017,11,19,480.29,7,,close
2017,11,19,480.29,19,,close
2017,11,20,480.28,7,,close
2017,11,20,480.28,19,,close
2017,11,21,480.28,7,,close
2017,11,21,480.28,19,,close
2017,11,22,480.28,7,,close
2017,11,22,480.28,19,,close
2017,11,23,480.28,7,,close
2017,11,23,480.27,19,,close
2017,11,24,480.27,7,,close
2017,11,24,480.27,19,,close
2017,11,25,480.27,7,,close
2017,11,25,480.27,19,,close
2017,11,26,480.27,7,,close
2017,11,26,480.27,19,,close
2017,11,27,480.26,7,,close
2017,11,27,480.26,19,,close
2017,11,28,480.26,7,,close
2017,11,28,480.26,19,,close
2017,11,29,480.26,7,,close
2017,11,29,480.26,19,,close
2017,11,30,480.26,7,,close
2017,11,30,480.26,19,,close
2017,12,1,480.25,7,,close
2017,12,1,480.25,19,,close
2017,12,2,480.25,7,,close
2017,12,2,480.28,19,,close
2017,12,3,480.24,7,,close
2017,12,3,480.24,19,,close
2017,12,4,480.24,7,,close
2017,12,4,480.24,19,,close
2017,12,5,480.24,7,,close
2017,12,5,480.24,19,,close
2017,12,6,480.24,7,,close
2017,12,6,480.24,19,,close
2017,12,7,480.23,7,,close
